point_id,longitude,latitude,x_utm,y_utm,B02,B03,B04,B08,B11,B12,NDVI,NDMI,iron_oxide_proxy,swir_ratio,MnO,sample_class,authoritative_label,pu_training_target,source
unlabeled_r143_c471,79.71448349662323,21.729959469502262,367050.0,2403490.0,1301.0,1529.0,1633.0,3145.0,3540.0,2601.0,0.3164503872394562,-0.05908751115202904,1.2551883459091187,1.36101496219635,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r68_c73,79.63740525092598,21.74289268721311,359090.0,2404990.0,1273.0,1490.0,1541.0,3252.0,2916.0,2041.0,0.3569789230823517,0.05447470769286156,1.2105263471603394,1.4287114143371582,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r80_c644,79.74783406983293,21.741596933418123,370510.0,2404750.0,1577.0,1832.0,2026.0,3623.0,3746.0,2883.0,0.2827048897743225,-0.0166915450245142,1.2847177982330322,1.2993409633636475,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r4_c125,79.64735159982047,21.754536513835088,360130.0,2406270.0,1302.0,1528.0,1590.0,3410.0,3045.0,2112.0,0.36399999260902405,0.05654531344771385,1.2211982011795044,1.4417613744735718,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r403_c508,79.72205209064724,21.683045172126985,367790.0,2398290.0,1402.0,1740.0,1799.0,3535.0,2890.0,2314.0,0.3254593312740326,0.10038910806179047,1.2831668853759766,1.2489196062088013,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r6_c443,79.70884865073027,21.75466653021233,366490.0,2406230.0,1596.0,1909.0,2167.0,3158.0,3347.0,2801.0,0.18610328435897827,-0.02905457280576229,1.3577693700790405,1.1949304342269897,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r305_c638,79.74702605783102,21.70094099702342,370390.0,2400250.0,1439.0,1710.0,1812.0,2739.0,2880.0,2407.0,0.2036914974451065,-0.025093432515859604,1.2592077255249023,1.1965101957321167,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r263_c215,79.66518742853094,21.707890064865513,361930.0,2401090.0,1414.0,1609.0,1811.0,2989.0,3795.0,2837.0,0.24541667103767395,-0.11880896240472794,1.2807637453079224,1.337680697441101,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r36_c475,79.71508501072813,21.749295171399943,367130.0,2405630.0,1446.0,1650.0,1664.0,3559.0,3106.0,2420.0,0.36281830072402954,0.067966990172863,1.1507607698440552,1.2834711074829102,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r291_c96,79.64223074227198,21.702645084911914,359550.0,2400530.0,1325.0,1506.0,1642.0,2875.0,3632.0,2786.0,0.2729687988758087,-0.11633625626564026,1.2392452955245972,1.3036611080169678,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r78_c497,79.71940646868339,21.741740782410982,367570.0,2404790.0,1978.0,2331.0,2785.0,4267.0,4748.0,3664.0,0.21015314757823944,-0.053355518728494644,1.4079878330230713,1.295851469039917,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r80_c620,79.74319332738962,21.741561763863817,370030.0,2404750.0,1795.0,2093.0,2482.0,3727.0,4878.0,3780.0,0.20051537454128265,-0.13375943899154663,1.3827297687530518,1.2904762029647827,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r350_c658,79.75096238145795,21.692840704865933,370790.0,2399350.0,1323.0,1623.0,1588.0,1394.0,1228.0,1182.0,-0.06505700945854187,0.06331045180559158,1.2003023624420166,1.038917064666748,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r174_c378,79.69655283948306,21.724218751603257,365190.0,2402870.0,1378.0,1594.0,1737.0,3524.0,3691.0,2708.0,0.33966925740242004,-0.02314622327685356,1.260522484779358,1.3629984855651855,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r233_c542,79.7283540940071,21.71380671871813,368470.0,2401690.0,1235.0,1442.0,1385.0,3017.0,2893.0,2111.0,0.3707405626773834,0.02098138816654682,1.1214574575424194,1.3704406023025513,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r409_c167,79.65615317060016,21.68144045285364,360970.0,2398170.0,1314.0,1614.0,1663.0,3240.0,3137.0,2254.0,0.3216398060321808,0.01615179516375065,1.2656011581420898,1.3917479515075684,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r537_c112,79.64573892102663,21.65823107758068,359870.0,2395610.0,1353.0,1565.0,1700.0,2694.0,3919.0,2982.0,0.22621756792068481,-0.1852411925792694,1.2564671039581299,1.3142186403274536,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r51_c617,79.74256763666402,21.746796302268535,369970.0,2405330.0,1481.0,1734.0,1883.0,3793.0,3588.0,2582.0,0.33650457859039307,0.027774013578891754,1.2714382410049438,1.3896204233169556,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r23_c54,79.63365456490757,21.750991440365162,358710.0,2405890.0,1417.0,1677.0,1813.0,3525.0,3676.0,2671.0,0.3207193613052368,-0.02096930891275406,1.2794636487960815,1.3762636184692383,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r151_c505,79.72107006819306,21.728565152572873,367730.0,2403330.0,1653.0,1958.0,2345.0,3726.0,4520.0,3455.0,0.2274748831987381,-0.09628911316394806,1.4186327457427979,1.3082488775253296,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r336_c611,79.74185535085043,21.695301187268704,369850.0,2399630.0,1656.0,1996.0,2444.0,3567.0,4672.0,3597.0,0.18682415783405304,-0.1341182142496109,1.475845456123352,1.2988601922988892,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r214_c142,79.65099309931963,21.71662752843159,360470.0,2402070.0,1218.0,1421.0,1402.0,2952.0,3018.0,2179.0,0.35599449276924133,-0.011055276729166508,1.1510673761367798,1.38503897190094,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r597_c124,79.64815882624771,21.647411071315634,360110.0,2394410.0,1261.0,1351.0,1386.0,2596.0,2710.0,1999.0,0.3038673996925354,-0.021485110744833946,1.0991276502609253,1.355677843093872,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r171_c263,79.67431418957167,21.724584242530838,362890.0,2402930.0,1568.0,1838.0,2184.0,3335.0,4565.0,3584.0,0.2085522711277008,-0.15569619834423065,1.3928571939468384,1.2737165689468384,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r157_c635,79.74621446091092,21.727673426087048,370330.0,2403210.0,1344.0,1578.0,1541.0,3701.0,3014.0,2280.0,0.41205647587776184,0.10230826586484909,1.1465773582458496,1.3219298124313354,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r32_c483,79.71662556864042,21.750029780865226,367290.0,2405710.0,1702.0,1976.0,2265.0,4239.0,4338.0,3231.0,0.303505539894104,-0.01154249720275402,1.3307873010635376,1.3426183462142944,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r376_c422,79.7053861220674,21.687793888103613,366070.0,2398830.0,1166.0,1310.0,1282.0,2791.0,2870.0,2075.0,0.37048858404159546,-0.01395513117313385,1.0994853973388672,1.3831325769424438,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r261_c3,79.6242020156022,21.70791622503508,357690.0,2401130.0,1251.0,1381.0,1481.0,2824.0,3104.0,2234.0,0.3119628429412842,-0.047233469784259796,1.1838529109954834,1.3894360065460205,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r327_c626,79.74474079239627,21.69694905232036,370150.0,2399810.0,1267.0,1482.0,1537.0,2160.0,2121.0,1820.0,0.16851501166820526,0.009110021404922009,1.213101863861084,1.1653846502304077,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r450_c321,79.68598518879243,21.67427221696395,364050.0,2397350.0,1202.0,1422.0,1416.0,2772.0,3005.0,2227.0,0.3237822353839874,-0.04033235087990761,1.1780365705490112,1.3493489027023315,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r76_c148,79.65192060896075,21.74156625977814,360590.0,2404830.0,1356.0,1610.0,1809.0,3254.0,3745.0,2690.0,0.28540390729904175,-0.0701528787612915,1.3340708017349243,1.39219331741333,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r111_c311,79.68349564156408,21.73549721836184,363850.0,2404130.0,1589.0,1865.0,2228.0,3505.0,4257.0,3271.0,0.22274550795555115,-0.09688224643468857,1.402139663696289,1.3014369010925293,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r50_c77,79.63814802846855,21.746150674292238,359170.0,2405350.0,1221.0,1414.0,1366.0,3154.0,2737.0,1943.0,0.39557522535324097,0.07078594714403152,1.1187551021575928,1.4086464643478394,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r59_c200,79.66194675619603,21.744718846278566,361630.0,2405170.0,1561.0,1845.0,2107.0,3408.0,4338.0,3586.0,0.2359020859003067,-0.1200619637966156,1.349775791168213,1.2097043991088867,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r400_c600,79.73982960507122,21.6837231693582,369630.0,2398350.0,1625.0,1898.0,2163.0,3505.0,3851.0,3006.0,0.23676781356334686,-0.04703643172979355,1.331076979637146,1.2811044454574585,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r27_c485,79.71700429117759,21.75093603628201,367330.0,2405810.0,1465.0,1749.0,1865.0,4169.0,3960.0,2871.0,0.38183626532554626,0.025710418820381165,1.2730375528335571,1.3793103694915771,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r245_c14,79.62630098938816,21.710824191774183,357910.0,2401450.0,1229.0,1421.0,1437.0,3103.0,3073.0,2187.0,0.366960346698761,0.0048575131222605705,1.169243335723877,1.4051212072372437,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r147_c475,79.7152633037222,21.729242864694445,367130.0,2403410.0,1342.0,1546.0,1641.0,3219.0,3443.0,2570.0,0.3246913552284241,-0.03362353518605232,1.2228018045425415,1.3396886587142944,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r321_c557,79.73139332050714,21.697931459325115,368770.0,2399930.0,1319.0,1590.0,1637.0,2480.0,2729.0,2077.0,0.20476074516773224,-0.04780188202857971,1.2410917282104492,1.3139142990112305,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r205_c306,79.6826836018756,21.718508490916914,363750.0,2402250.0,1976.0,2407.0,2901.0,3978.0,5251.0,4284.0,0.15656346082687378,-0.13793477416038513,1.468117356300354,1.2257236242294312,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r309_c9,79.62544421139091,21.69925486115867,357810.0,2400170.0,1293.0,1536.0,1615.0,3307.0,3273.0,2320.0,0.34376269578933716,0.005167173221707344,1.2490332126617432,1.410775899887085,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r303_c119,79.64669700799197,21.700513675066585,360010.0,2400290.0,1344.0,1539.0,1582.0,3266.0,3438.0,2659.0,0.3473597466945648,-0.0256563238799572,1.1770833730697632,1.2929673194885254,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r357_c435,79.7078682710716,21.691245869892803,366330.0,2399210.0,1221.0,1412.0,1424.0,2760.0,2920.0,2206.0,0.31931164860725403,-0.028169013559818268,1.1662571430206299,1.3236627578735352,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r173_c604,79.740245933422,21.724737487912083,369710.0,2402890.0,1866.0,2239.0,2632.0,4133.0,4911.0,3828.0,0.2218773066997528,-0.08602388203144073,1.4105037450790405,1.2829153537750244,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r380_c638,79.74714326604551,21.68739189948169,370390.0,2398750.0,1206.0,1373.0,1420.0,2896.0,3056.0,2184.0,0.3419833183288574,-0.02688172087073326,1.1774461269378662,1.3992674350738525,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r532_c193,79.66138351527185,21.659261256370662,361490.0,2395710.0,1829.0,2077.0,2494.0,3647.0,4926.0,3947.0,0.18775443732738495,-0.1491893082857132,1.363586664199829,1.248036503791809,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r378_c403,79.70171686444034,21.68740387875723,365690.0,2398790.0,1393.0,1622.0,1784.0,3167.0,3352.0,2433.0,0.27933749556541443,-0.02837858535349369,1.2806891202926636,1.377722978591919,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r500_c580,79.7361213757456,21.665628329005933,369230.0,2396350.0,1386.0,1544.0,1742.0,2759.0,3772.0,2779.0,0.22594979405403137,-0.15510641038417816,1.2568542957305908,1.3573228120803833,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r353_c9,79.6255196503731,21.691306447150353,357810.0,2399290.0,1319.0,1548.0,1711.0,3000.0,3265.0,2429.0,0.27361494302749634,-0.04229848459362984,1.2971948385238647,1.3441745042800903,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r298_c392,79.69946092114648,21.7018393237817,365470.0,2400390.0,1258.0,1429.0,1486.0,3026.0,3014.0,2196.0,0.341312050819397,0.001986755058169365,1.1812400817871094,1.372495412826538,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r424_c343,79.69019469140437,21.679002757197274,364490.0,2397870.0,2061.0,2457.0,2933.0,4069.0,5475.0,4541.0,0.16223935782909393,-0.14731769263744354,1.4230955839157104,1.205681562423706,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r559_c122,79.64770841166748,21.654272565529187,360070.0,2395170.0,1293.0,1491.0,1527.0,2734.0,3342.0,2512.0,0.2832668423652649,-0.10006583482027054,1.1809744834899902,1.330414056777954,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r504_c267,79.67563773330366,21.66443414244148,362970.0,2396270.0,1255.0,1394.0,1530.0,2652.0,3059.0,2357.0,0.26829269528388977,-0.07126598060131073,1.2191234827041626,1.297836184501648,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r507_c449,79.71081541351012,21.664169067553605,366610.0,2396210.0,1866.0,2277.0,2776.0,3696.0,4589.0,3749.0,0.14215080440044403,-0.10778515040874481,1.4876741170883179,1.2240597009658813,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r508_c287,79.67950943370344,21.66374233151855,363370.0,2396190.0,1321.0,1564.0,1740.0,3205.0,3242.0,2374.0,0.2962588369846344,-0.00573910353705287,1.3171839714050293,1.365627646446228,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r414_c202,79.66292621173578,21.680591868077702,361670.0,2398070.0,1361.0,1532.0,1700.0,2964.0,3400.0,2585.0,0.27101200819015503,-0.06851036846637726,1.2490816116333008,1.3152804374694824,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r77_c80,79.63877407283618,21.74127801211404,359230.0,2404810.0,1360.0,1649.0,1783.0,3486.0,3416.0,2414.0,0.3232112228870392,0.010141988284885883,1.3110294342041016,1.4150787591934204,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r70_c376,79.69599668220978,21.7430033257815,365150.0,2404950.0,1274.0,1470.0,1599.0,2762.0,3541.0,2628.0,0.2666819393634796,-0.12359193712472916,1.2551020383834839,1.3474124670028687,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r389_c87,79.64065717075607,21.68492742504726,359370.0,2398570.0,1239.0,1399.0,1453.0,2983.0,2929.0,2095.0,0.3449053168296814,0.009133964776992798,1.172719955444336,1.3980907201766968,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
